;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-04 22:15:00;0,051287;0,029675;0,083664
2018-01-04 22:30:00;0,045535;0,027232;0,077849
2018-01-04 22:45:00;0,043784;0,026292;0,076745
2018-01-04 23:00:00;0,042033;0,025353;0,075643
2018-01-04 23:15:00;0,040282;0,024413;0,074541
2018-01-04 23:30:00;0,038050;0,023328;0,072355
2018-01-04 23:45:00;0,037568;0,023178;0,071259
2018-01-05 00:00:00;0,037085;0,023028;0,070163
2018-01-05 00:15:00;0,036603;0,022878;0,069065
2018-01-05 00:30:00;0,035989;0,022719;0,066897
2018-01-05 00:45:00;0,035857;0,022706;0,065814
2018-01-05 01:00:00;0,035724;0,022694;0,064733
2018-01-05 01:15:00;0,035592;0,022682;0,063652
2018-01-05 01:30:00;0,035448;0,022604;0,062514
2018-01-05 01:45:00;0,035434;0,022534;0,062447
2018-01-05 02:00:00;0,035420;0,022464;0,062379
2018-01-05 02:15:00;0,035406;0,022394;0,062310
2018-01-05 02:30:00;0,035411;0,022293;0,062204
2018-01-05 02:45:00;0,035428;0,022259;0,062156
2018-01-05 03:00:00;0,035444;0,022225;0,062109
2018-01-05 03:15:00;0,035461;0,022192;0,062062
2018-01-05 03:30:00;0,035734;0,022183;0,062544
2018-01-05 03:45:00;0,035988;0,022205;0,063064
2018-01-05 04:00:00;0,036242;0,022227;0,063587
2018-01-05 04:15:00;0,036497;0,022250;0,064111
2018-01-05 04:30:00;0,039037;0,022529;0,081695
2018-01-05 04:45:00;0,041322;0,022784;0,098751
2018-01-05 05:00:00;0,043606;0,023038;0,115805
2018-01-05 05:15:00;0,045890;0,023292;0,132856
2018-01-05 05:30:00;0,062477;0,026937;0,173069
2018-01-05 05:45:00;0,076779;0,030326;0,196227
2018-01-05 06:00:00;0,091082;0,033717;0,219392
2018-01-05 06:15:00;0,105386;0,037109;0,242563
2018-01-05 06:30:00;0,125130;0,050185;0,265593
2018-01-05 06:45:00;0,130572;0,059873;0,265469
2018-01-05 07:00:00;0,136014;0,069562;0,265347
2018-01-05 07:15:00;0,141456;0,079251;0,265233
2018-01-05 07:30:00;0,154136;0,094608;0,267962
2018-01-05 07:45:00;0,161378;0,100284;0,270866
2018-01-05 08:00:00;0,168620;0,105963;0,273799
2018-01-05 08:15:00;0,175863;0,111646;0,276759
2018-01-05 08:30:00;0,191734;0,127911;0,282056
2018-01-05 08:45:00;0,200370;0,138519;0,284545
2018-01-05 09:00:00;0,209008;0,149135;0,287037
2018-01-05 09:15:00;0,217651;0,159758;0,289530
2018-01-05 09:30:00;0,226449;0,170360;0,292684
2018-01-05 09:45:00;0,226622;0,170388;0,293512
2018-01-05 10:00:00;0,226795;0,170414;0,294331
2018-01-05 10:15:00;0,226968;0,170439;0,295134
2018-01-05 10:30:00;0,227173;0,170728;0,295480
2018-01-05 10:45:00;0,227223;0,171037;0,295137
2018-01-05 11:00:00;0,227271;0,171340;0,294774
2018-01-05 11:15:00;0,227318;0,171638;0,294383
2018-01-05 11:30:00;0,227458;0,172044;0,294282
2018-01-05 11:45:00;0,227562;0,172174;0,294605
2018-01-05 12:00:00;0,227666;0,172304;0,294923
2018-01-05 12:15:00;0,227770;0,172433;0,295235
2018-01-05 12:30:00;0,227716;0,172555;0,296006
2018-01-05 12:45:00;0,227564;0,172557;0,296452
2018-01-05 13:00:00;0,227411;0,172554;0,296881
2018-01-05 13:15:00;0,227255;0,172546;0,297296
2018-01-05 13:30:00;0,226923;0,172422;0,297514
2018-01-05 13:45:00;0,226741;0,172288;0,297237
2018-01-05 14:00:00;0,226556;0,172146;0,296939
2018-01-05 14:15:00;0,226369;0,171997;0,296618
2018-01-05 14:30:00;0,226250;0,172187;0,295256
2018-01-05 14:45:00;0,226304;0,172485;0,294062
2018-01-05 15:00:00;0,226362;0,172787;0,292874
2018-01-05 15:15:00;0,226421;0,173093;0,291699
2018-01-05 15:30:00;0,226867;0,173700;0,291727
2018-01-05 15:45:00;0,227242;0,173964;0,292798
2018-01-05 16:00:00;0,227616;0,174227;0,293888
2018-01-05 16:15:00;0,227989;0,174491;0,294995
2018-01-05 16:30:00;0,228514;0,174836;0,296524
2018-01-05 16:45:00;0,228652;0,174885;0,296879
2018-01-05 17:00:00;0,228791;0,174934;0,297235
2018-01-05 17:15:00;0,228930;0,174984;0,297592
2018-01-05 17:30:00;0,229176;0,175098;0,297701
2018-01-05 17:45:00;0,229271;0,175132;0,297398
2018-01-05 18:00:00;0,229366;0,175167;0,297096
2018-01-05 18:15:00;0,229461;0,175202;0,296794
2018-01-05 18:30:00;0,225450;0,170295;0,294699
2018-01-05 18:45:00;0,221333;0,165328;0,292858
2018-01-05 19:00:00;0,217218;0,160363;0,291020
2018-01-05 19:15:00;0,213102;0,155401;0,289186
2018-01-05 19:30:00;0,187224;0,128896;0,279817
2018-01-05 19:45:00;0,165454;0,107337;0,272250
2018-01-05 20:00:00;0,143685;0,085782;0,264688
2018-01-05 20:15:00;0,121917;0,064230;0,257131
2018-01-05 20:30:00;0,093469;0,041274;0,220568
2018-01-05 20:45:00;0,086787;0,039864;0,191548
2018-01-05 21:00:00;0,080105;0,038455;0,162529
2018-01-05 21:15:00;0,073423;0,037045;0,133509
2018-01-05 21:30:00;0,062815;0,034138;0,099400
2018-01-05 21:45:00;0,058889;0,032638;0,094303
2018-01-05 22:00:00;0,054963;0,031139;0,089206
2018-01-05 22:15:00;0,051037;0,029639;0,084110
2018-01-05 22:30:00;0,045388;0,027188;0,077897
2018-01-05 22:45:00;0,043664;0,026234;0,076775
2018-01-05 23:00:00;0,041940;0,025280;0,075652
2018-01-05 23:15:00;0,040216;0,024327;0,074530
2018-01-05 23:30:00;0,037925;0,023210;0,072205
2018-01-05 23:45:00;0,037356;0,023046;0,070997
2018-01-06 00:00:00;0,036788;0,022881;0,069788
2018-01-06 00:15:00;0,036220;0,022717;0,068579
2018-01-06 00:30:00;0,035409;0,022509;0,066291
2018-01-06 00:45:00;0,035165;0,022463;0,065205
2018-01-06 01:00:00;0,034921;0,022418;0,064120
2018-01-06 01:15:00;0,034678;0,022374;0,063036
2018-01-06 01:30:00;0,034419;0,022279;0,061885
2018-01-06 01:45:00;0,034404;0,022228;0,061814
2018-01-06 02:00:00;0,034388;0,022176;0,061742
2018-01-06 02:15:00;0,034372;0,022124;0,061670
2018-01-06 02:30:00;0,034395;0,022048;0,061606
2018-01-06 02:45:00;0,034434;0,022021;0,061610
2018-01-06 03:00:00;0,034472;0,021995;0,061613
2018-01-06 03:15:00;0,034510;0,021968;0,061617
