;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-04 19:00:00;0,148689;0,126515;0,182832
2018-01-04 19:15:00;0,146989;0,125036;0,181724
2018-01-04 19:30:00;0,139367;0,115824;0,177078
2018-01-04 19:45:00;0,133445;0,108090;0,173537
2018-01-04 20:00:00;0,127523;0,100356;0,169996
2018-01-04 20:15:00;0,121601;0,092622;0,166456
2018-01-04 20:30:00;0,107566;0,079125;0,151717
2018-01-04 20:45:00;0,099453;0,073364;0,140521
2018-01-04 21:00:00;0,091341;0,067604;0,129327
2018-01-04 21:15:00;0,083230;0,061844;0,118136
2018-01-04 21:30:00;0,072417;0,055696;0,101603
2018-01-04 21:45:00;0,069719;0,055310;0,096270
2018-01-04 22:00:00;0,067021;0,054924;0,090936
2018-01-04 22:15:00;0,064322;0,054538;0,085602
2018-01-04 22:30:00;0,061334;0,053726;0,079366
2018-01-04 22:45:00;0,061048;0,053302;0,078471
2018-01-04 23:00:00;0,060761;0,052878;0,077576
2018-01-04 23:15:00;0,060474;0,052454;0,076681
2018-01-04 23:30:00;0,060032;0,051790;0,076048
2018-01-04 23:45:00;0,059879;0,051552;0,076317
2018-01-05 00:00:00;0,059726;0,051315;0,076586
2018-01-05 00:15:00;0,059574;0,051078;0,076856
2018-01-05 00:30:00;0,059303;0,050563;0,076761
2018-01-05 00:45:00;0,059187;0,050287;0,076402
2018-01-05 01:00:00;0,059071;0,050011;0,076043
2018-01-05 01:15:00;0,058954;0,049735;0,075683
2018-01-05 01:30:00;0,058827;0,049761;0,075119
2018-01-05 01:45:00;0,058819;0,050066;0,074922
2018-01-05 02:00:00;0,058812;0,050372;0,074725
2018-01-05 02:15:00;0,058804;0,050677;0,074528
2018-01-05 02:30:00;0,058709;0,051059;0,074074
2018-01-05 02:45:00;0,058625;0,051138;0,073823
2018-01-05 03:00:00;0,058540;0,051216;0,073571
2018-01-05 03:15:00;0,058456;0,051295;0,073320
2018-01-05 03:30:00;0,058564;0,051470;0,073205
2018-01-05 03:45:00;0,058760;0,051568;0,073348
2018-01-05 04:00:00;0,058955;0,051666;0,073489
2018-01-05 04:15:00;0,059149;0,051763;0,073629
2018-01-05 04:30:00;0,062482;0,052329;0,083884
2018-01-05 04:45:00;0,065621;0,052798;0,094001
2018-01-05 05:00:00;0,068760;0,053267;0,104119
2018-01-05 05:15:00;0,071900;0,053737;0,114238
2018-01-05 05:30:00;0,075728;0,055767;0,123612
2018-01-05 05:45:00;0,076417;0,057329;0,122868
2018-01-05 06:00:00;0,077105;0,058889;0,122122
2018-01-05 06:15:00;0,077793;0,060450;0,121375
2018-01-05 06:30:00;0,083117;0,064496;0,126522
2018-01-05 06:45:00;0,087752;0,066981;0,132412
2018-01-05 07:00:00;0,092382;0,069465;0,138298
2018-01-05 07:15:00;0,096998;0,071943;0,144171
2018-01-05 07:30:00;0,109913;0,081069;0,155599
2018-01-05 07:45:00;0,118142;0,087691;0,161093
2018-01-05 08:00:00;0,126313;0,094293;0,166542
2018-01-05 08:15:00;0,134436;0,100878;0,171953
2018-01-05 08:30:00;0,143237;0,110605;0,176222
2018-01-05 08:45:00;0,143693;0,113665;0,174898
2018-01-05 09:00:00;0,144164;0,116728;0,173585
2018-01-05 09:15:00;0,144662;0,119797;0,172291
2018-01-05 09:30:00;0,145513;0,123596;0,171699
2018-01-05 09:45:00;0,145683;0,124251;0,172247
2018-01-05 10:00:00;0,145867;0,124911;0,172806
2018-01-05 10:15:00;0,146082;0,125583;0,173387
2018-01-05 10:30:00;0,147543;0,126918;0,175049
2018-01-05 10:45:00;0,148699;0,127539;0,176047
2018-01-05 11:00:00;0,149882;0,128172;0,177068
2018-01-05 11:15:00;0,151116;0,128825;0,178125
2018-01-05 11:30:00;0,155587;0,132670;0,183298
2018-01-05 11:45:00;0,158851;0,135869;0,187422
2018-01-05 12:00:00;0,162129;0,139073;0,191556
2018-01-05 12:15:00;0,165414;0,142279;0,195695
2018-01-05 12:30:00;0,169979;0,146084;0,201222
2018-01-05 12:45:00;0,171333;0,146709;0,202659
2018-01-05 13:00:00;0,172705;0,147340;0,204111
2018-01-05 13:15:00;0,174100;0,147982;0,205581
2018-01-05 13:30:00;0,174773;0,148388;0,207021
2018-01-05 13:45:00;0,174184;0,148207;0,207093
2018-01-05 14:00:00;0,173611;0,148034;0,207183
2018-01-05 14:15:00;0,173073;0,147876;0,207302
2018-01-05 14:30:00;0,171218;0,146139;0,205874
2018-01-05 14:45:00;0,170122;0,144651;0,204507
2018-01-05 15:00:00;0,169036;0,143166;0,203144
2018-01-05 15:15:00;0,167928;0,141671;0,201763
2018-01-05 15:30:00;0,165026;0,138766;0,198491
2018-01-05 15:45:00;0,163413;0,137431;0,196750
2018-01-05 16:00:00;0,161746;0,136076;0,194969
2018-01-05 16:15:00;0,160037;0,134706;0,193159
2018-01-05 16:30:00;0,157164;0,132533;0,189983
2018-01-05 16:45:00;0,156026;0,131748;0,188654
2018-01-05 17:00:00;0,154888;0,130962;0,187324
2018-01-05 17:15:00;0,153751;0,130176;0,185995
2018-01-05 17:30:00;0,152858;0,130185;0,184629
2018-01-05 17:45:00;0,153112;0,130988;0,184614
2018-01-05 18:00:00;0,153366;0,131791;0,184599
2018-01-05 18:15:00;0,153620;0,132595;0,184584
2018-01-05 18:30:00;0,152067;0,131300;0,183581
2018-01-05 18:45:00;0,150267;0,129211;0,182613
2018-01-05 19:00:00;0,148467;0,127121;0,181643
2018-01-05 19:15:00;0,146666;0,125030;0,180672
2018-01-05 19:30:00;0,139096;0,115271;0,175540
2018-01-05 19:45:00;0,133334;0,107608;0,171392
2018-01-05 20:00:00;0,127570;0,099944;0,167242
2018-01-05 20:15:00;0,121805;0,092280;0,163090
2018-01-05 20:30:00;0,108040;0,078905;0,149861
2018-01-05 20:45:00;0,100041;0,073198;0,140790
2018-01-05 21:00:00;0,092042;0,067490;0,131719
2018-01-05 21:15:00;0,084044;0,061783;0,122649
2018-01-05 21:30:00;0,073201;0,055312;0,107674
2018-01-05 21:45:00;0,070357;0,054550;0,101774
2018-01-05 22:00:00;0,067514;0,053787;0,095874
2018-01-05 22:15:00;0,064671;0,053025;0,089974
2018-01-05 22:30:00;0,061583;0,052368;0,083449
2018-01-05 22:45:00;0,061340;0,052476;0,082830
2018-01-05 23:00:00;0,061098;0,052583;0,082210
2018-01-05 23:15:00;0,060855;0,052690;0,081590
2018-01-05 23:30:00;0,060464;0,052825;0,080269
2018-01-05 23:45:00;0,060318;0,052855;0,079573
2018-01-06 00:00:00;0,060172;0,052885;0,078876
2018-01-06 00:15:00;0,060026;0,052915;0,078180
2018-01-06 00:30:00;0,059751;0,052814;0,076965
2018-01-06 00:45:00;0,059623;0,052684;0,076450
2018-01-06 01:00:00;0,059495;0,052554;0,075935
2018-01-06 01:15:00;0,059367;0,052423;0,075419
2018-01-06 01:30:00;0,059095;0,052168;0,074941
2018-01-06 01:45:00;0,058953;0,052044;0,074982
2018-01-06 02:00:00;0,058811;0,051920;0,075023
2018-01-06 02:15:00;0,058670;0,051796;0,075065
2018-01-06 02:30:00;0,058447;0,051561;0,075103
2018-01-06 02:45:00;0,058368;0,051450;0,075103
2018-01-06 03:00:00;0,058289;0,051340;0,075102
2018-01-06 03:15:00;0,058210;0,051229;0,075101
