;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-04 17:30:00;0,116022;0,085834;0,165156
2018-01-04 17:45:00;0,114964;0,085918;0,163822
2018-01-04 18:00:00;0,113905;0,086002;0,162487
2018-01-04 18:15:00;0,112846;0,086085;0,161152
2018-01-04 18:30:00;0,110396;0,085434;0,158538
2018-01-04 18:45:00;0,109002;0,084698;0,157257
2018-01-04 19:00:00;0,107608;0,083962;0,155976
2018-01-04 19:15:00;0,106216;0,083227;0,154696
2018-01-04 19:30:00;0,102459;0,080767;0,145480
2018-01-04 19:45:00;0,100093;0,079042;0,137542
2018-01-04 20:00:00;0,097728;0,077316;0,129604
2018-01-04 20:15:00;0,095363;0,075591;0,121667
2018-01-04 20:30:00;0,091621;0,072727;0,112041
2018-01-04 20:45:00;0,090245;0,071589;0,110354
2018-01-04 21:00:00;0,088869;0,070452;0,108667
2018-01-04 21:15:00;0,087494;0,069316;0,106981
2018-01-04 21:30:00;0,085087;0,067133;0,104345
2018-01-04 21:45:00;0,084057;0,066089;0,103398
2018-01-04 22:00:00;0,083028;0,065045;0,102451
2018-01-04 22:15:00;0,081999;0,064001;0,101504
2018-01-04 22:30:00;0,079380;0,061772;0,099599
2018-01-04 22:45:00;0,077795;0,060591;0,098644
2018-01-04 23:00:00;0,076209;0,059410;0,097688
2018-01-04 23:15:00;0,074623;0,058228;0,096733
2018-01-04 23:30:00;0,072541;0,056668;0,095397
2018-01-04 23:45:00;0,072049;0,056293;0,095019
2018-01-05 00:00:00;0,071558;0,055919;0,094641
2018-01-05 00:15:00;0,071066;0,055545;0,094264
2018-01-05 00:30:00;0,070334;0,054916;0,093499
2018-01-05 00:45:00;0,070097;0,054666;0,093114
2018-01-05 01:00:00;0,069860;0,054415;0,092729
2018-01-05 01:15:00;0,069623;0,054164;0,092343
2018-01-05 01:30:00;0,069129;0,053727;0,091659
2018-01-05 01:45:00;0,068875;0,053545;0,091363
2018-01-05 02:00:00;0,068622;0,053363;0,091067
2018-01-05 02:15:00;0,068368;0,053181;0,090771
2018-01-05 02:30:00;0,068487;0,052989;0,091828
2018-01-05 02:45:00;0,068861;0,052984;0,093182
2018-01-05 03:00:00;0,069235;0,052978;0,094537
2018-01-05 03:15:00;0,069609;0,052972;0,095891
2018-01-05 03:30:00;0,070785;0,053103;0,100124
2018-01-05 03:45:00;0,071588;0,053243;0,103004
2018-01-05 04:00:00;0,072391;0,053382;0,105884
2018-01-05 04:15:00;0,073194;0,053521;0,108763
2018-01-05 04:30:00;0,074960;0,053910;0,115234
2018-01-05 04:45:00;0,075925;0,054162;0,118826
2018-01-05 05:00:00;0,076890;0,054413;0,122418
2018-01-05 05:15:00;0,077856;0,054666;0,126010
2018-01-05 05:30:00;0,088442;0,058668;0,143355
2018-01-05 05:45:00;0,098063;0,062418;0,157107
2018-01-05 06:00:00;0,107683;0,066168;0,170859
2018-01-05 06:15:00;0,117302;0,069916;0,184610
2018-01-05 06:30:00;0,135908;0,081752;0,219188
2018-01-05 06:45:00;0,144891;0,089836;0,240012
2018-01-05 07:00:00;0,153874;0,097919;0,260837
2018-01-05 07:15:00;0,162854;0,105999;0,281667
2018-01-05 07:30:00;0,179979;0,119832;0,309071
2018-01-05 07:45:00;0,188110;0,125565;0,315657
2018-01-05 08:00:00;0,196234;0,131285;0,322253
2018-01-05 08:15:00;0,204350;0,136995;0,328858
2018-01-05 08:30:00;0,210424;0,143017;0,334181
2018-01-05 08:45:00;0,208345;0,143272;0,332934
2018-01-05 09:00:00;0,206267;0,143528;0,331683
