;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-05 09:30:00;0,176566;0,082187;0,326917
2018-01-05 09:45:00;0,174383;0,082115;0,314922
2018-01-05 10:00:00;0,172192;0,082043;0,302903
2018-01-05 10:15:00;0,169995;0,081972;0,290859
2018-01-05 10:30:00;0,165619;0,080847;0,276036
2018-01-05 10:45:00;0,163547;0,079825;0,273432
2018-01-05 11:00:00;0,161460;0,078799;0,270801
2018-01-05 11:15:00;0,159360;0,077772;0,268143
2018-01-05 11:30:00;0,155602;0,075973;0,263840
2018-01-05 11:45:00;0,153993;0,075221;0,262259
2018-01-05 12:00:00;0,152378;0,074469;0,260668
2018-01-05 12:15:00;0,150757;0,073713;0,259068
2018-01-05 12:30:00;0,147370;0,072904;0,250453
2018-01-05 12:45:00;0,145609;0,072858;0,243432
2018-01-05 13:00:00;0,143838;0,072808;0,236396
2018-01-05 13:15:00;0,142058;0,072756;0,229344
2018-01-05 13:30:00;0,137577;0,072266;0,217204
2018-01-05 13:45:00;0,134836;0,071820;0,212041
2018-01-05 14:00:00;0,132085;0,071369;0,206865
2018-01-05 14:15:00;0,129324;0,070917;0,201675
2018-01-05 14:30:00;0,124996;0,070013;0,193266
2018-01-05 14:45:00;0,123355;0,069545;0,189926
2018-01-05 15:00:00;0,121723;0,069081;0,186594
2018-01-05 15:15:00;0,120097;0,068619;0,183273
2018-01-05 15:30:00;0,117684;0,067281;0,179309
2018-01-05 15:45:00;0,116841;0,066393;0,178569
2018-01-05 16:00:00;0,116002;0,065503;0,177841
2018-01-05 16:15:00;0,115167;0,064611;0,177124
2018-01-05 16:30:00;0,113840;0,063318;0,174957
2018-01-05 16:45:00;0,113311;0,062903;0,173456
2018-01-05 17:00:00;0,112782;0,062488;0,171955
2018-01-05 17:15:00;0,112254;0,062074;0,170455
2018-01-05 17:30:00;0,111187;0,061582;0,168008
2018-01-05 17:45:00;0,110617;0,061493;0,167020
2018-01-05 18:00:00;0,110047;0,061404;0,166032
2018-01-05 18:15:00;0,109476;0,061314;0,165043
2018-01-05 18:30:00;0,108330;0,061108;0,161650
2018-01-05 18:45:00;0,107724;0,060980;0,159206
2018-01-05 19:00:00;0,107121;0,060852;0,156765
2018-01-05 19:15:00;0,106520;0,060725;0,154327
2018-01-05 19:30:00;0,105817;0,060427;0,153029
2018-01-05 19:45:00;0,105694;0,060246;0,154143
2018-01-05 20:00:00;0,105574;0,060067;0,155260
2018-01-05 20:15:00;0,105457;0,059889;0,156381
2018-01-05 20:30:00;0,104854;0,059680;0,156423
2018-01-05 20:45:00;0,104356;0,059643;0,155329
2018-01-05 21:00:00;0,103855;0,059605;0,154231
2018-01-05 21:15:00;0,103352;0,059566;0,153130
2018-01-05 21:30:00;0,101922;0,059424;0,149246
2018-01-05 21:45:00;0,100980;0,059314;0,146443
2018-01-05 22:00:00;0,100038;0,059204;0,143640
2018-01-05 22:15:00;0,099097;0,059094;0,140838
2018-01-05 22:30:00;0,097829;0,059007;0,136663
2018-01-05 22:45:00;0,097486;0,059022;0,135270
2018-01-05 23:00:00;0,097144;0,059037;0,133878
2018-01-05 23:15:00;0,096803;0,059053;0,132487
2018-01-05 23:30:00;0,095333;0,058730;0,128726
2018-01-05 23:45:00;0,094189;0,058384;0,126338
2018-01-06 00:00:00;0,093044;0,058038;0,123950
2018-01-06 00:15:00;0,091899;0,057691;0,121560
2018-01-06 00:30:00;0,090726;0,057202;0,118603
2018-01-06 00:45:00;0,090684;0,057052;0,118017
2018-01-06 01:00:00;0,090644;0,056903;0,117434
2018-01-06 01:15:00;0,090605;0,056754;0,116852
2018-01-06 01:30:00;0,090537;0,056680;0,116521
2018-01-06 01:45:00;0,090492;0,056747;0,116755
2018-01-06 02:00:00;0,090444;0,056813;0,116985
2018-01-06 02:15:00;0,090394;0,056877;0,117212
2018-01-06 02:30:00;0,090011;0,056732;0,118085
2018-01-06 02:45:00;0,089657;0,056512;0,118707
2018-01-06 03:00:00;0,089305;0,056293;0,119331
2018-01-06 03:15:00;0,088955;0,056076;0,119957
