;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-04 12:00:00;0,339126;0,102164;1,191852
2018-01-04 12:15:00;0,339581;0,101918;1,205836
2018-01-04 12:30:00;0,327302;0,098330;1,219146
2018-01-04 12:45:00;0,314134;0,094860;1,217368
2018-01-04 13:00:00;0,301040;0,091416;1,215721
2018-01-04 13:15:00;0,287916;0,087957;1,213933
2018-01-04 13:30:00;0,259445;0,079917;1,123377
2018-01-04 13:45:00;0,243552;0,075154;1,033116
2018-01-04 14:00:00;0,227624;0,070378;0,942806
2018-01-04 14:15:00;0,211584;0,065559;0,852244
2018-01-04 14:30:00;0,189428;0,059860;0,702158
2018-01-04 14:45:00;0,182526;0,058698;0,640727
2018-01-04 15:00:00;0,175614;0,057528;0,579370
2018-01-04 15:15:00;0,168769;0,056380;0,518231
2018-01-04 15:30:00;0,159315;0,054083;0,444401
2018-01-04 15:45:00;0,156087;0,052705;0,430436
2018-01-04 16:00:00;0,153025;0,051397;0,416775
2018-01-04 16:15:00;0,150079;0,050138;0,403328
2018-01-04 16:30:00;0,142733;0,046856;0,383734
2018-01-04 16:45:00;0,138180;0,044790;0,377297
2018-01-04 17:00:00;0,133653;0,042729;0,370910
2018-01-04 17:15:00;0,129153;0,040676;0,364574
2018-01-04 17:30:00;0,123278;0,039103;0,352344
2018-01-04 17:45:00;0,121867;0,039575;0,346381
2018-01-04 18:00:00;0,120447;0,040045;0,340401
2018-01-04 18:15:00;0,119018;0,040512;0,334404
2018-01-04 18:30:00;0,115801;0,041006;0,326925
2018-01-04 18:45:00;0,113985;0,041024;0,325385
2018-01-04 19:00:00;0,112175;0,041044;0,323858
2018-01-04 19:15:00;0,110373;0,041066;0,322344
2018-01-04 19:30:00;0,106873;0,039945;0,319539
2018-01-04 19:45:00;0,105159;0,038798;0,318213
2018-01-04 20:00:00;0,103446;0,037652;0,316887
2018-01-04 20:15:00;0,101732;0,036505;0,315562
2018-01-04 20:30:00;0,099212;0,033933;0,316633
2018-01-04 20:45:00;0,098410;0,032508;0,319046
2018-01-04 21:00:00;0,097624;0,031087;0,321496
2018-01-04 21:15:00;0,096853;0,029668;0,323982
2018-01-04 21:30:00;0,095314;0,027592;0,326412
2018-01-04 21:45:00;0,094596;0,026944;0,326476
2018-01-04 22:00:00;0,093874;0,026295;0,326535
2018-01-04 22:15:00;0,093150;0,025646;0,326589
2018-01-04 22:30:00;0,091414;0,024899;0,322561
2018-01-04 22:45:00;0,090453;0,024812;0,318607
2018-01-04 23:00:00;0,089487;0,024725;0,314640
2018-01-04 23:15:00;0,088516;0,024636;0,310659
2018-01-04 23:30:00;0,086992;0,024476;0,305555
2018-01-04 23:45:00;0,086478;0,024412;0,304529
2018-01-05 00:00:00;0,085970;0,024349;0,303517
2018-01-05 00:15:00;0,085467;0,024288;0,302520
2018-01-05 00:30:00;0,085383;0,024202;0,303419
2018-01-05 00:45:00;0,085848;0,024186;0,305431
2018-01-05 01:00:00;0,086309;0,024170;0,307434
2018-01-05 01:15:00;0,086767;0,024154;0,309428
2018-01-05 01:30:00;0,087216;0,023947;0,316249
2018-01-05 01:45:00;0,087253;0,023766;0,321194
2018-01-05 02:00:00;0,087295;0,023586;0,326154
2018-01-05 02:15:00;0,087342;0,023407;0,331130
2018-01-05 02:30:00;0,087367;0,023085;0,352003
2018-01-05 02:45:00;0,087404;0,022953;0,368068
2018-01-05 03:00:00;0,087443;0,022821;0,384145
2018-01-05 03:15:00;0,087483;0,022689;0,400235
2018-01-05 03:30:00;0,089201;0,022479;0,422905
2018-01-05 03:45:00;0,090933;0,022410;0,429657
2018-01-05 04:00:00;0,092651;0,022339;0,436361
2018-01-05 04:15:00;0,094355;0,022265;0,443018
2018-01-05 04:30:00;0,105499;0,024399;0,451388
2018-01-05 04:45:00;0,114955;0,026608;0,453150
2018-01-05 05:00:00;0,124416;0,028819;0,454923
2018-01-05 05:15:00;0,133880;0,031030;0,456705
2018-01-05 05:30:00;0,170257;0,043403;0,581393
2018-01-05 05:45:00;0,197159;0,053562;0,704264
2018-01-05 06:00:00;0,224037;0,063716;0,827070
2018-01-05 06:15:00;0,250891;0,073865;0,949810
2018-01-05 06:30:00;0,287543;0,087093;1,095718
2018-01-05 06:45:00;0,297255;0,090153;1,118646
2018-01-05 07:00:00;0,306986;0,093222;1,141621
2018-01-05 07:15:00;0,316827;0,096333;1,164852
2018-01-05 07:30:00;0,331382;0,101276;1,201269
2018-01-05 07:45:00;0,336353;0,103238;1,214982
2018-01-05 08:00:00;0,341625;0,105327;1,229365
2018-01-05 08:15:00;0,347152;0,107525;1,244309
2018-01-05 08:30:00;0,339446;0,107867;1,236798
2018-01-05 08:45:00;0,327194;0,106467;1,216499
2018-01-05 09:00:00;0,314819;0,105028;1,195939
2018-01-05 09:15:00;0,302234;0,103516;1,174913
2018-01-05 09:30:00;0,296443;0,101241;1,173074
2018-01-05 09:45:00;0,303773;0,100790;1,193413
2018-01-05 10:00:00;0,311061;0,100309;1,213643
2018-01-05 10:15:00;0,318208;0,099763;1,233523
2018-01-05 10:30:00;0,323201;0,099256;1,218814
2018-01-05 10:45:00;0,321144;0,099401;1,184353
2018-01-05 11:00:00;0,319082;0,099532;1,149908
2018-01-05 11:15:00;0,316841;0,099584;1,115063
2018-01-05 11:30:00;0,309601;0,098567;1,088882
2018-01-05 11:45:00;0,304392;0,097442;1,097014
2018-01-05 12:00:00;0,299124;0,096293;1,105002
2018-01-05 12:15:00;0,293768;0,095108;1,112766
2018-01-05 12:30:00;0,270618;0,086537;1,095273
2018-01-05 12:45:00;0,252458;0,079015;1,069082
2018-01-05 13:00:00;0,234296;0,071489;1,042858
2018-01-05 13:15:00;0,216134;0,063961;1,016594
2018-01-05 13:30:00;0,190620;0,054716;0,904343
2018-01-05 13:45:00;0,182953;0,052866;0,817486
2018-01-05 14:00:00;0,175292;0,051011;0,730704
2018-01-05 14:15:00;0,167595;0,049136;0,643906
2018-01-05 14:30:00;0,157772;0,046962;0,527599
2018-01-05 14:45:00;0,155310;0,046503;0,497393
2018-01-05 15:00:00;0,152808;0,046031;0,467117
2018-01-05 15:15:00;0,150355;0,045580;0,436944
2018-01-05 15:30:00;0,145667;0,044552;0,399941
2018-01-05 15:45:00;0,143193;0,043854;0,392689
2018-01-05 16:00:00;0,140847;0,043206;0,385658
2018-01-05 16:15:00;0,138586;0,042593;0,378773
2018-01-05 16:30:00;0,132243;0,040845;0,367617
2018-01-05 16:45:00;0,128248;0,039722;0,363526
2018-01-05 17:00:00;0,124247;0,038598;0,359428
2018-01-05 17:15:00;0,120240;0,037473;0,355322
2018-01-05 17:30:00;0,114138;0,036518;0,347104
2018-01-05 17:45:00;0,112137;0,036709;0,343190
2018-01-05 18:00:00;0,110136;0,036901;0,339276
2018-01-05 18:15:00;0,108135;0,037094;0,335364
2018-01-05 18:30:00;0,105156;0,037223;0,330028
2018-01-05 18:45:00;0,104260;0,037180;0,328785
2018-01-05 19:00:00;0,103359;0,037136;0,327530
2018-01-05 19:15:00;0,102452;0,037090;0,326264
2018-01-05 19:30:00;0,100352;0,036266;0,323300
2018-01-05 19:45:00;0,099214;0,035503;0,321728
2018-01-05 20:00:00;0,098066;0,034736;0,320133
2018-01-05 20:15:00;0,096908;0,033967;0,318517
2018-01-05 20:30:00;0,094630;0,031337;0,319049
2018-01-05 20:45:00;0,093533;0,029483;0,321255
2018-01-05 21:00:00;0,092440;0,027629;0,323471
2018-01-05 21:15:00;0,091351;0,025776;0,325697
2018-01-05 21:30:00;0,089244;0,023586;0,326689
2018-01-05 21:45:00;0,088251;0,023255;0,325519
2018-01-05 22:00:00;0,087257;0,022924;0,324348
2018-01-05 22:15:00;0,086263;0,022593;0,323177
2018-01-05 22:30:00;0,084429;0,022293;0,318557
2018-01-05 22:45:00;0,083615;0,022329;0,315179
2018-01-05 23:00:00;0,082801;0,022365;0,311800
2018-01-05 23:15:00;0,081985;0,022401;0,308419
2018-01-05 23:30:00;0,080527;0,022325;0,303023
2018-01-05 23:45:00;0,079910;0,022219;0,301078
2018-01-06 00:00:00;0,079295;0,022112;0,299137
2018-01-06 00:15:00;0,078680;0,022007;0,297200
2018-01-06 00:30:00;0,078335;0,021900;0,296751
2018-01-06 00:45:00;0,078629;0,021904;0,298309
2018-01-06 01:00:00;0,078920;0,021907;0,299858
2018-01-06 01:15:00;0,079208;0,021910;0,301399
2018-01-06 01:30:00;0,079500;0,021885;0,315314
2018-01-06 01:45:00;0,079525;0,021861;0,327744
2018-01-06 02:00:00;0,079552;0,021838;0,340182
2018-01-06 02:15:00;0,079581;0,021814;0,352628
2018-01-06 02:30:00;0,079700;0,021735;0,379112
2018-01-06 02:45:00;0,079811;0,021684;0,393221
2018-01-06 03:00:00;0,079923;0,021632;0,407331
2018-01-06 03:15:00;0,080033;0,021580;0,421441
