;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-04 15:45:00;0,124658;0,081939;0,192942
2018-01-04 16:00:00;0,124636;0,082798;0,192254
2018-01-04 16:15:00;0,124625;0,083636;0,191547
2018-01-04 16:30:00;0,124432;0,084368;0,190416
2018-01-04 16:45:00;0,124249;0,084285;0,190063
2018-01-04 17:00:00;0,124065;0,084199;0,189699
2018-01-04 17:15:00;0,123880;0,084110;0,189324
2018-01-04 17:30:00;0,123644;0,084530;0,188433
2018-01-04 17:45:00;0,123593;0,085045;0,187953
2018-01-04 18:00:00;0,123543;0,085562;0,187476
2018-01-04 18:15:00;0,123494;0,086080;0,187005
2018-01-04 18:30:00;0,123260;0,086696;0,186306
2018-01-04 18:45:00;0,123079;0,086802;0,186113
2018-01-04 19:00:00;0,122897;0,086907;0,185914
2018-01-04 19:15:00;0,122715;0,087010;0,185710
2018-01-04 19:30:00;0,122547;0,087569;0,185516
2018-01-04 19:45:00;0,122563;0,088028;0,185545
2018-01-04 20:00:00;0,122579;0,088486;0,185569
2018-01-04 20:15:00;0,122595;0,088943;0,185588
2018-01-04 20:30:00;0,122195;0,089420;0,185244
2018-01-04 20:45:00;0,121778;0,089437;0,184869
2018-01-04 21:00:00;0,121361;0,089452;0,184484
2018-01-04 21:15:00;0,120944;0,089464;0,184087
2018-01-04 21:30:00;0,120383;0,089101;0,183323
2018-01-04 21:45:00;0,120237;0,088714;0,182903
2018-01-04 22:00:00;0,120090;0,088325;0,182480
2018-01-04 22:15:00;0,119944;0,087937;0,182054
2018-01-04 22:30:00;0,119635;0,087583;0,181248
2018-01-04 22:45:00;0,119470;0,087602;0,180799
2018-01-04 23:00:00;0,119305;0,087622;0,180353
2018-01-04 23:15:00;0,119139;0,087643;0,179910
2018-01-04 23:30:00;0,118923;0,087795;0,179329
2018-01-04 23:45:00;0,118869;0,087910;0,179126
2018-01-05 00:00:00;0,118815;0,088026;0,178921
2018-01-05 00:15:00;0,118761;0,088140;0,178713
2018-01-05 00:30:00;0,118698;0,088075;0,178486
2018-01-05 00:45:00;0,118687;0,087880;0,178400
2018-01-05 01:00:00;0,118675;0,087686;0,178318
2018-01-05 01:15:00;0,118664;0,087492;0,178239
2018-01-05 01:30:00;0,118744;0,086978;0,178308
2018-01-05 01:45:00;0,118832;0,086642;0,178394
2018-01-05 02:00:00;0,118920;0,086306;0,178476
2018-01-05 02:15:00;0,119008;0,085968;0,178555
2018-01-05 02:30:00;0,119103;0,086522;0,178548
2018-01-05 02:45:00;0,119109;0,087399;0,178407
2018-01-05 03:00:00;0,119115;0,088280;0,178281
2018-01-05 03:15:00;0,119122;0,089164;0,178168
2018-01-05 03:30:00;0,119282;0,091126;0,178166
2018-01-05 03:45:00;0,119435;0,092201;0,178262
2018-01-05 04:00:00;0,119587;0,093277;0,178361
2018-01-05 04:15:00;0,119740;0,094353;0,178462
2018-01-05 04:30:00;0,120184;0,095428;0,179140
2018-01-05 04:45:00;0,120476;0,095427;0,179718
2018-01-05 05:00:00;0,120767;0,095424;0,180288
2018-01-05 05:15:00;0,121058;0,095420;0,180853
2018-01-05 05:30:00;0,122577;0,093940;0,183054
2018-01-05 05:45:00;0,123805;0,092463;0,184687
2018-01-05 06:00:00;0,125033;0,090989;0,186333
2018-01-05 06:15:00;0,126263;0,089517;0,187990
2018-01-05 06:30:00;0,127766;0,086692;0,191604
2018-01-05 06:45:00;0,128041;0,085344;0,193586
2018-01-05 07:00:00;0,128318;0,083992;0,195565
2018-01-05 07:15:00;0,128600;0,082630;0,197536
2018-01-05 07:30:00;0,128727;0,080711;0,199169
2018-01-05 07:45:00;0,128594;0,080129;0,198853
2018-01-05 08:00:00;0,128477;0,079523;0,198530
2018-01-05 08:15:00;0,128372;0,078901;0,198204
