;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-05 10:30:00;0,158475;0,096581;0,278243
2018-01-05 10:45:00;0,160011;0,097125;0,280000
2018-01-05 11:00:00;0,161542;0,097668;0,281748
2018-01-05 11:15:00;0,163074;0,098186;0,283529
2018-01-05 11:30:00;0,164600;0,098926;0,284858
2018-01-05 11:45:00;0,164613;0,099127;0,284479
2018-01-05 12:00:00;0,164627;0,099314;0,284119
2018-01-05 12:15:00;0,164644;0,099473;0,283802
2018-01-05 12:30:00;0,164548;0,099875;0,282439
2018-01-05 12:45:00;0,164450;0,100048;0,281515
2018-01-05 13:00:00;0,164348;0,100220;0,280586
2018-01-05 13:15:00;0,164248;0,100371;0,279683
2018-01-05 13:30:00;0,163175;0,100953;0,276576
2018-01-05 13:45:00;0,162208;0,101271;0,274518
2018-01-05 14:00:00;0,161237;0,101579;0,272460
2018-01-05 14:15:00;0,160265;0,101859;0,270429
2018-01-05 14:30:00;0,158779;0,102510;0,266691
2018-01-05 14:45:00;0,158267;0,102698;0,265190
2018-01-05 15:00:00;0,157760;0,102878;0,263708
2018-01-05 15:15:00;0,157251;0,103080;0,262198
2018-01-05 15:30:00;0,156012;0,103348;0,258127
2018-01-05 15:45:00;0,155279;0,103281;0,255707
2018-01-05 16:00:00;0,154538;0,103266;0,253213
2018-01-05 16:15:00;0,153791;0,103288;0,250668
2018-01-05 16:30:00;0,152006;0,102952;0,244293
2018-01-05 16:45:00;0,150947;0,102599;0,240414
2018-01-05 17:00:00;0,149887;0,102247;0,236535
2018-01-05 17:15:00;0,148828;0,101895;0,232656
2018-01-05 17:30:00;0,141286;0,092061;0,226417
2018-01-05 17:45:00;0,134783;0,082596;0,223996
2018-01-05 18:00:00;0,128282;0,073130;0,221576
2018-01-05 18:15:00;0,121781;0,063661;0,219157
2018-01-05 18:30:00;0,111592;0,053140;0,208015
2018-01-05 18:45:00;0,107889;0,052099;0,199240
2018-01-05 19:00:00;0,104187;0,051056;0,190474
2018-01-05 19:15:00;0,100488;0,050011;0,181715
2018-01-05 19:30:00;0,094514;0,047951;0,170323
2018-01-05 19:45:00;0,092232;0,046939;0,167666
2018-01-05 20:00:00;0,089952;0,045927;0,165011
2018-01-05 20:15:00;0,087672;0,044914;0,162359
2018-01-05 20:30:00;0,084850;0,044120;0,157656
2018-01-05 20:45:00;0,084304;0,044341;0,155593
2018-01-05 21:00:00;0,083757;0,044562;0,153528
2018-01-05 21:15:00;0,083209;0,044783;0,151461
2018-01-05 21:30:00;0,082171;0,044948;0,148406
2018-01-05 21:45:00;0,081676;0,044895;0,147404
2018-01-05 22:00:00;0,081181;0,044841;0,146403
2018-01-05 22:15:00;0,080687;0,044788;0,145401
2018-01-05 22:30:00;0,079592;0,044482;0,143713
2018-01-05 22:45:00;0,078987;0,044234;0,143009
2018-01-05 23:00:00;0,078382;0,043986;0,142304
2018-01-05 23:15:00;0,077776;0,043739;0,141599
2018-01-05 23:30:00;0,075173;0,039551;0,139050
2018-01-05 23:45:00;0,073169;0,035614;0,137189
2018-01-06 00:00:00;0,071166;0,031677;0,135329
2018-01-06 00:15:00;0,069163;0,027739;0,133471
2018-01-06 00:30:00;0,066319;0,022993;0,131041
2018-01-06 00:45:00;0,065474;0,022186;0,130457
2018-01-06 01:00:00;0,064630;0,021379;0,129876
2018-01-06 01:15:00;0,063786;0,020572;0,129297
2018-01-06 01:30:00;0,063024;0,019765;0,128839
2018-01-06 01:45:00;0,063104;0,019766;0,128954
2018-01-06 02:00:00;0,063183;0,019767;0,129065
2018-01-06 02:15:00;0,063261;0,019769;0,129173
2018-01-06 02:30:00;0,063253;0,019622;0,129053
2018-01-06 02:45:00;0,063163;0,019474;0,128811
2018-01-06 03:00:00;0,063073;0,019326;0,128568
2018-01-06 03:15:00;0,062983;0,019179;0,128325
