;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-03 16:45:00;0,145582;0,115930;0,215022
2018-01-03 17:00:00;0,145009;0,115696;0,214585
2018-01-03 17:15:00;0,144423;0,115453;0,214131
2018-01-03 17:30:00;0,142404;0,113400;0,209066
2018-01-03 17:45:00;0,140984;0,111601;0,204471
2018-01-03 18:00:00;0,139572;0,109808;0,199886
2018-01-03 18:15:00;0,138166;0,108021;0,195311
2018-01-03 18:30:00;0,135932;0,105340;0,189405
2018-01-03 18:45:00;0,135122;0,104461;0,188099
2018-01-03 19:00:00;0,134307;0,103579;0,186788
2018-01-03 19:15:00;0,133487;0,102693;0,185470
2018-01-03 19:30:00;0,130496;0,100745;0,179052
2018-01-03 19:45:00;0,128331;0,099688;0,173958
2018-01-03 20:00:00;0,126158;0,098625;0,168856
2018-01-03 20:15:00;0,123978;0,097556;0,163745
2018-01-03 20:30:00;0,120650;0,096396;0,157480
2018-01-03 20:45:00;0,119491;0,096297;0,156313
2018-01-03 21:00:00;0,118342;0,096205;0,155158
2018-01-03 21:15:00;0,117202;0,096120;0,154014
2018-01-03 21:30:00;0,114874;0,094965;0,151294
2018-01-03 21:45:00;0,113696;0,093904;0,149730
2018-01-03 22:00:00;0,112519;0,092843;0,148168
2018-01-03 22:15:00;0,111342;0,091782;0,146605
2018-01-03 22:30:00;0,108754;0,089537;0,141541
2018-01-03 22:45:00;0,107352;0,088361;0,138053
2018-01-03 23:00:00;0,105941;0,087177;0,134552
2018-01-03 23:15:00;0,104519;0,085984;0,131040
2018-01-03 23:30:00;0,102292;0,084141;0,126439
2018-01-03 23:45:00;0,101480;0,083484;0,125342
2018-01-04 00:00:00;0,100679;0,082837;0,124259
2018-01-04 00:15:00;0,099891;0,082201;0,123191
2018-01-04 00:30:00;0,098859;0,081320;0,121607
2018-01-04 00:45:00;0,098630;0,081089;0,121111
2018-01-04 01:00:00;0,098398;0,080854;0,120610
2018-01-04 01:15:00;0,098162;0,080617;0,120105
2018-01-04 01:30:00;0,097935;0,080369;0,119174
2018-01-04 01:45:00;0,097955;0,080369;0,118762
2018-01-04 02:00:00;0,097971;0,080365;0,118345
2018-01-04 02:15:00;0,097982;0,080357;0,117923
2018-01-04 02:30:00;0,098190;0,080500;0,117784
2018-01-04 02:45:00;0,098388;0,080652;0,118068
2018-01-04 03:00:00;0,098591;0,080809;0,118360
2018-01-04 03:15:00;0,098801;0,080971;0,118659
2018-01-04 03:30:00;0,100655;0,082844;0,120633
2018-01-04 03:45:00;0,102311;0,084564;0,122321
2018-01-04 04:00:00;0,103964;0,086282;0,124006
2018-01-04 04:15:00;0,105613;0,087998;0,125688
2018-01-04 04:30:00;0,108393;0,090430;0,129844
2018-01-04 04:45:00;0,109540;0,091162;0,132338
2018-01-04 05:00:00;0,110695;0,091901;0,134841
2018-01-04 05:15:00;0,111859;0,092647;0,137353
2018-01-04 05:30:00;0,122502;0,095799;0,156832
2018-01-04 05:45:00;0,132013;0,098232;0,173835
2018-01-04 06:00:00;0,141517;0,100658;0,190831
2018-01-04 06:15:00;0,151014;0,103078;0,207819
2018-01-04 06:30:00;0,163832;0,108078;0,227535
2018-01-04 06:45:00;0,167168;0,110669;0,230280
2018-01-04 07:00:00;0,170499;0,113257;0,233022
2018-01-04 07:15:00;0,173828;0,115846;0,235764
2018-01-04 07:30:00;0,178672;0,118058;0,242541
2018-01-04 07:45:00;0,180169;0,117675;0,246567
2018-01-04 08:00:00;0,181652;0,117286;0,250583
2018-01-04 08:15:00;0,183122;0,116892;0,254590
2018-01-04 08:30:00;0,186141;0,118339;0,258540
2018-01-04 08:45:00;0,187620;0,120148;0,258430
2018-01-04 09:00:00;0,189093;0,121954;0,258315
2018-01-04 09:15:00;0,190557;0,123752;0,258186
2018-01-04 09:30:00;0,195450;0,126853;0,263723
2018-01-04 09:45:00;0,198777;0,128101;0,269297
2018-01-04 10:00:00;0,202114;0,129359;0,274890
2018-01-04 10:15:00;0,205460;0,130622;0,280494
2018-01-04 10:30:00;0,207130;0,132313;0,281695
2018-01-04 10:45:00;0,205366;0,132694;0,277216
2018-01-04 11:00:00;0,203600;0,133071;0,272731
2018-01-04 11:15:00;0,201830;0,133442;0,268231
2018-01-04 11:30:00;0,197091;0,130804;0,260386
2018-01-04 11:45:00;0,194034;0,127741;0,256943
2018-01-04 12:00:00;0,190981;0,124680;0,253503
2018-01-04 12:15:00;0,187930;0,121619;0,250060
2018-01-04 12:30:00;0,182050;0,118849;0,243133
2018-01-04 12:45:00;0,179137;0,119080;0,239534
2018-01-04 13:00:00;0,176226;0,119312;0,235938
2018-01-04 13:15:00;0,173312;0,119539;0,232336
2018-01-04 13:30:00;0,166291;0,117881;0,222961
2018-01-04 13:45:00;0,162096;0,115924;0,217055
2018-01-04 14:00:00;0,157898;0,113963;0,211142
2018-01-04 14:15:00;0,153694;0,111995;0,205217
