;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-03 16:45:00;0,158162;0,118246;0,183238
2018-01-03 17:00:00;0,157442;0,118084;0,182807
2018-01-03 17:15:00;0,156724;0,117921;0,182378
2018-01-03 17:30:00;0,155516;0,117177;0,181546
2018-01-03 17:45:00;0,155025;0,116596;0,181140
2018-01-03 18:00:00;0,154532;0,116015;0,180733
2018-01-03 18:15:00;0,154039;0,115435;0,180324
2018-01-03 18:30:00;0,153295;0,114425;0,179707
2018-01-03 18:45:00;0,153041;0,113996;0,179493
2018-01-03 19:00:00;0,152787;0,113567;0,179280
2018-01-03 19:15:00;0,152534;0,113138;0,179067
2018-01-03 19:30:00;0,152403;0,113039;0,178864
2018-01-03 19:45:00;0,152524;0,113370;0,178871
2018-01-03 20:00:00;0,152646;0,113701;0,178879
2018-01-03 20:15:00;0,152768;0,114032;0,178888
2018-01-03 20:30:00;0,152459;0,113787;0,178691
2018-01-03 20:45:00;0,152027;0,113211;0,178485
2018-01-03 21:00:00;0,151594;0,112636;0,178277
2018-01-03 21:15:00;0,151161;0,112061;0,178068
2018-01-03 21:30:00;0,149125;0,109964;0,176455
2018-01-03 21:45:00;0,147522;0,108442;0,175049
2018-01-03 22:00:00;0,145918;0,106921;0,173643
2018-01-03 22:15:00;0,144314;0,105399;0,172237
2018-01-03 22:30:00;0,141722;0,102718;0,170310
2018-01-03 22:45:00;0,140731;0,101559;0,169785
2018-01-03 23:00:00;0,139741;0,100399;0,169262
2018-01-03 23:15:00;0,138752;0,099239;0,168741
2018-01-03 23:30:00;0,137227;0,097907;0,167492
2018-01-03 23:45:00;0,136691;0,097735;0,166765
2018-01-04 00:00:00;0,136154;0,097563;0,166035
2018-01-04 00:15:00;0,135614;0,097392;0,165303
2018-01-04 00:30:00;0,134334;0,096244;0,164418
2018-01-04 00:45:00;0,133590;0,095269;0,164262
2018-01-04 01:00:00;0,132847;0,094294;0,164107
2018-01-04 01:15:00;0,132105;0,093319;0,163952
2018-01-04 01:30:00;0,130891;0,092561;0,163145
2018-01-04 01:45:00;0,130418;0,092778;0,162490
2018-01-04 02:00:00;0,129946;0,092995;0,161836
2018-01-04 02:15:00;0,129475;0,093212;0,161183
2018-01-04 02:30:00;0,129207;0,093516;0,160613
2018-01-04 02:45:00;0,129411;0,093604;0,160697
2018-01-04 03:00:00;0,129614;0,093692;0,160779
2018-01-04 03:15:00;0,129816;0,093780;0,160861
2018-01-04 03:30:00;0,130778;0,094467;0,161162
2018-01-04 03:45:00;0,131536;0,095065;0,161380
2018-01-04 04:00:00;0,132295;0,095664;0,161599
2018-01-04 04:15:00;0,133054;0,096263;0,161818
2018-01-04 04:30:00;0,135714;0,098242;0,163384
2018-01-04 04:45:00;0,137612;0,099622;0,164728
2018-01-04 05:00:00;0,139510;0,101003;0,166070
2018-01-04 05:15:00;0,141406;0,102384;0,167411
2018-01-04 05:30:00;0,146137;0,106176;0,170911
2018-01-04 05:45:00;0,148968;0,108587;0,173065
2018-01-04 06:00:00;0,151800;0,110998;0,175221
2018-01-04 06:15:00;0,154634;0,113408;0,177379
2018-01-04 06:30:00;0,158572;0,116834;0,180377
2018-01-04 06:45:00;0,159675;0,117849;0,181216
2018-01-04 07:00:00;0,160778;0,118864;0,182058
2018-01-04 07:15:00;0,161879;0,119880;0,182909
2018-01-04 07:30:00;0,162975;0,121252;0,183852
2018-01-04 07:45:00;0,162967;0,121609;0,183972
2018-01-04 08:00:00;0,162958;0,121968;0,184105
2018-01-04 08:15:00;0,162947;0,122326;0,184253
2018-01-04 08:30:00;0,162961;0,122096;0,184249
2018-01-04 08:45:00;0,162979;0,121510;0,184167
2018-01-04 09:00:00;0,162998;0,120923;0,184087
2018-01-04 09:15:00;0,163017;0,120336;0,184008
2018-01-04 09:30:00;0,163148;0,119514;0,183905
2018-01-04 09:45:00;0,163255;0,119280;0,183952
2018-01-04 10:00:00;0,163360;0,119047;0,184001
2018-01-04 10:15:00;0,163465;0,118814;0,184047
2018-01-04 10:30:00;0,162803;0,118281;0,183300
2018-01-04 10:45:00;0,162034;0,117982;0,182555
2018-01-04 11:00:00;0,161266;0,117683;0,181804
2018-01-04 11:15:00;0,160501;0,117383;0,181040
2018-01-04 11:30:00;0,160177;0,117293;0,180710
2018-01-04 11:45:00;0,160623;0,117501;0,181161
2018-01-04 12:00:00;0,161071;0,117709;0,181614
