;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-05 06:45:00;0,155539;0,115144;0,211795
2018-01-05 07:00:00;0,159508;0,119894;0,218669
2018-01-05 07:15:00;0,163484;0,124653;0,225511
2018-01-05 07:30:00;0,168021;0,128626;0,237857
2018-01-05 07:45:00;0,168584;0,127857;0,243214
2018-01-05 08:00:00;0,169157;0,127107;0,248482
2018-01-05 08:15:00;0,169735;0,126369;0,253681
2018-01-05 08:30:00;0,169955;0,125155;0,258083
2018-01-05 08:45:00;0,169616;0,124736;0,256908
2018-01-05 09:00:00;0,169268;0,124306;0,255763
2018-01-05 09:15:00;0,168909;0,123863;0,254653
2018-01-05 09:30:00;0,169341;0,123579;0,258588
2018-01-05 09:45:00;0,170120;0,123759;0,263337
2018-01-05 10:00:00;0,170895;0,123931;0,268122
2018-01-05 10:15:00;0,171665;0,124095;0,272951
2018-01-05 10:30:00;0,171042;0,122751;0,271247
2018-01-05 10:45:00;0,169623;0,121233;0,264578
2018-01-05 11:00:00;0,168206;0,119715;0,257944
2018-01-05 11:15:00;0,166786;0,118188;0,251372
2018-01-05 11:30:00;0,163277;0,116435;0,237635
2018-01-05 11:45:00;0,161164;0,116186;0,230489
2018-01-05 12:00:00;0,159050;0,115935;0,223355
2018-01-05 12:15:00;0,156938;0,115684;0,216220
2018-01-05 12:30:00;0,151811;0,113042;0,205425
2018-01-05 12:45:00;0,148778;0,110624;0,201846
2018-01-05 13:00:00;0,145745;0,108202;0,198293
2018-01-05 13:15:00;0,142715;0,105783;0,194750
2018-01-05 13:30:00;0,138056;0,100976;0,188558
2018-01-05 13:45:00;0,136422;0,098569;0,186034
2018-01-05 14:00:00;0,134790;0,096164;0,183515
2018-01-05 14:15:00;0,133158;0,093757;0,181019
2018-01-05 14:30:00;0,129815;0,089388;0,177763
2018-01-05 14:45:00;0,128100;0,087403;0,177188
2018-01-05 15:00:00;0,126379;0,085411;0,176631
2018-01-05 15:15:00;0,124657;0,083420;0,176063
2018-01-05 15:30:00;0,121269;0,079411;0,173957
2018-01-05 15:45:00;0,119596;0,077368;0,172594
2018-01-05 16:00:00;0,117931;0,075336;0,171186
2018-01-05 16:15:00;0,116274;0,073315;0,169736
2018-01-05 16:30:00;0,112870;0,069976;0,166838
2018-01-05 16:45:00;0,111137;0,068663;0,165431
2018-01-05 17:00:00;0,109402;0,067351;0,164024
2018-01-05 17:15:00;0,107668;0,066038;0,162617
2018-01-05 17:30:00;0,104099;0,063954;0,158130
2018-01-05 17:45:00;0,102279;0,063191;0,155070
2018-01-05 18:00:00;0,100457;0,062427;0,152008
2018-01-05 18:15:00;0,098635;0,061664;0,148946
2018-01-05 18:30:00;0,095967;0,060346;0,145315
2018-01-05 18:45:00;0,095133;0,059799;0,144762
2018-01-05 19:00:00;0,094297;0,059252;0,144209
2018-01-05 19:15:00;0,093462;0,058704;0,143655
2018-01-05 19:30:00;0,091176;0,057068;0,141649
2018-01-05 19:45:00;0,089735;0,055985;0,140208
2018-01-05 20:00:00;0,088292;0,054901;0,138767
2018-01-05 20:15:00;0,086848;0,053816;0,137323
2018-01-05 20:30:00;0,083869;0,051916;0,134050
2018-01-05 20:45:00;0,082337;0,051103;0,132229
2018-01-05 21:00:00;0,080806;0,050290;0,130407
2018-01-05 21:15:00;0,079275;0,049478;0,128586
2018-01-05 21:30:00;0,077125;0,048055;0,127073
2018-01-05 21:45:00;0,076510;0,047447;0,127387
2018-01-05 22:00:00;0,075895;0,046839;0,127701
2018-01-05 22:15:00;0,075280;0,046232;0,128015
2018-01-05 22:30:00;0,074340;0,045393;0,128281
2018-01-05 22:45:00;0,074019;0,045166;0,128241
2018-01-05 23:00:00;0,073698;0,044938;0,128200
2018-01-05 23:15:00;0,073377;0,044710;0,128159
2018-01-05 23:30:00;0,071873;0,043813;0,127426
2018-01-05 23:45:00;0,070695;0,043148;0,126741
2018-01-06 00:00:00;0,069517;0,042482;0,126058
2018-01-06 00:15:00;0,068340;0,041817;0,125376
2018-01-06 00:30:00;0,066804;0,041005;0,124617
2018-01-06 00:45:00;0,066451;0,040862;0,124551
2018-01-06 01:00:00;0,066097;0,040718;0,124484
2018-01-06 01:15:00;0,065743;0,040574;0,124417
2018-01-06 01:30:00;0,064975;0,040293;0,123051
2018-01-06 01:45:00;0,064567;0,040159;0,121762
2018-01-06 02:00:00;0,064158;0,040025;0,120473
2018-01-06 02:15:00;0,063750;0,039891;0,119185
2018-01-06 02:30:00;0,063091;0,039467;0,117823
2018-01-06 02:45:00;0,062845;0,039181;0,117759
