;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-04 03:00:00;0,087113;0,078989;0,096427
2018-01-04 03:15:00;0,087284;0,079096;0,096700
2018-01-04 03:30:00;0,087603;0,079353;0,097059
2018-01-04 03:45:00;0,087747;0,079498;0,097140
2018-01-04 04:00:00;0,087893;0,079646;0,097223
2018-01-04 04:15:00;0,088040;0,079795;0,097307
2018-01-04 04:30:00;0,090346;0,081235;0,100802
2018-01-04 04:45:00;0,092498;0,082516;0,104203
2018-01-04 05:00:00;0,094645;0,083793;0,107599
2018-01-04 05:15:00;0,096788;0,085064;0,110990
2018-01-04 05:30:00;0,102909;0,089574;0,118898
2018-01-04 05:45:00;0,106872;0,092795;0,123397
2018-01-04 06:00:00;0,110839;0,096021;0,127901
2018-01-04 06:15:00;0,114810;0,099252;0,132410
2018-01-04 06:30:00;0,121595;0,099780;0,140687
2018-01-04 06:45:00;0,124403;0,097071;0,144450
2018-01-04 07:00:00;0,127213;0,094364;0,148215
2018-01-04 07:15:00;0,130025;0,091659;0,151979
2018-01-04 07:30:00;0,135397;0,096892;0,157620
2018-01-04 07:45:00;0,137968;0,104844;0,159505
2018-01-04 08:00:00;0,140546;0,112807;0,161395
2018-01-04 08:15:00;0,143131;0,120779;0,163290
2018-01-04 08:30:00;0,146980;0,129694;0,167159
2018-01-04 08:45:00;0,148281;0,130688;0,169163
2018-01-04 09:00:00;0,149585;0,131686;0,171170
2018-01-04 09:15:00;0,150894;0,132688;0,173183
2018-01-04 09:30:00;0,152563;0,134081;0,174724
2018-01-04 09:45:00;0,152975;0,134540;0,174300
2018-01-04 10:00:00;0,153382;0,134994;0,173868
2018-01-04 10:15:00;0,153786;0,135443;0,173432
2018-01-04 10:30:00;0,153374;0,135437;0,172381
2018-01-04 10:45:00;0,152603;0,135038;0,171804
2018-01-04 11:00:00;0,151832;0,134638;0,171228
2018-01-04 11:15:00;0,151061;0,134236;0,170655
2018-01-04 11:30:00;0,150221;0,133986;0,169591
2018-01-04 11:45:00;0,150194;0,134186;0,169142
2018-01-04 12:00:00;0,150166;0,134386;0,168695
2018-01-04 12:15:00;0,150141;0,134586;0,168251
2018-01-04 12:30:00;0,150094;0,134376;0,168210
2018-01-04 12:45:00;0,150118;0,134013;0,168666
2018-01-04 13:00:00;0,150143;0,133651;0,169122
2018-01-04 13:15:00;0,150169;0,133290;0,169581
2018-01-04 13:30:00;0,149247;0,132301;0,168786
2018-01-04 13:45:00;0,148352;0,131726;0,167596
2018-01-04 14:00:00;0,147459;0,131154;0,166409
2018-01-04 14:15:00;0,146570;0,130584;0,165229
2018-01-04 14:30:00;0,144243;0,128970;0,161980
2018-01-04 14:45:00;0,142870;0,127987;0,159995
2018-01-04 15:00:00;0,141499;0,127005;0,158012
2018-01-04 15:15:00;0,140127;0,126024;0,156029
2018-01-04 15:30:00;0,137320;0,123953;0,152220
2018-01-04 15:45:00;0,135950;0,122926;0,150475
2018-01-04 16:00:00;0,134574;0,121897;0,148720
2018-01-04 16:15:00;0,133192;0,120865;0,146956
2018-01-04 16:30:00;0,130727;0,118848;0,143883
2018-01-04 16:45:00;0,129683;0,117910;0,142618
2018-01-04 17:00:00;0,128631;0,116961;0,141343
2018-01-04 17:15:00;0,127569;0,116002;0,140059
2018-01-04 17:30:00;0,125855;0,114465;0,138092
2018-01-04 17:45:00;0,125217;0,113903;0,137425
2018-01-04 18:00:00;0,124582;0,113346;0,136762
2018-01-04 18:15:00;0,123952;0,112794;0,136103
2018-01-04 18:30:00;0,122951;0,112024;0,134802
2018-01-04 18:45:00;0,122595;0,111824;0,134174
2018-01-04 19:00:00;0,122236;0,111620;0,133543
2018-01-04 19:15:00;0,121874;0,111412;0,132909
2018-01-04 19:30:00;0,119070;0,108781;0,129992
2018-01-04 19:45:00;0,116638;0,106366;0,127718
2018-01-04 20:00:00;0,114204;0,103950;0,125443
2018-01-04 20:15:00;0,111769;0,101532;0,123167
2018-01-04 20:30:00;0,107539;0,097365;0,119044
2018-01-04 20:45:00;0,105740;0,095611;0,117193
2018-01-04 21:00:00;0,103936;0,093851;0,115337
2018-01-04 21:15:00;0,102128;0,092086;0,113475
2018-01-04 21:30:00;0,098995;0,089259;0,109860
2018-01-04 21:45:00;0,097651;0,088175;0,108085
2018-01-04 22:00:00;0,096308;0,087090;0,106311
2018-01-04 22:15:00;0,094964;0,086006;0,104536
2018-01-04 22:30:00;0,093107;0,084528;0,102259
2018-01-04 22:45:00;0,092570;0,084108;0,101732
2018-01-04 23:00:00;0,092034;0,083689;0,101206
