;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-05 13:45:00;0,145454;0,130481;0,169009
2018-01-05 14:00:00;0,145302;0,130347;0,168506
2018-01-05 14:15:00;0,145159;0,130212;0,168008
2018-01-05 14:30:00;0,144913;0,129969;0,167496
2018-01-05 14:45:00;0,144860;0,129843;0,167524
2018-01-05 15:00:00;0,144800;0,129713;0,167552
2018-01-05 15:15:00;0,144735;0,129585;0,167577
2018-01-05 15:30:00;0,144481;0,129480;0,167229
2018-01-05 15:45:00;0,144333;0,129486;0,166893
2018-01-05 16:00:00;0,144186;0,129499;0,166552
2018-01-05 16:15:00;0,144039;0,129518;0,166204
2018-01-05 16:30:00;0,143732;0,129690;0,165710
2018-01-05 16:45:00;0,143606;0,129844;0,165580
2018-01-05 17:00:00;0,143479;0,129997;0,165449
2018-01-05 17:15:00;0,143350;0,130151;0,165318
2018-01-05 17:30:00;0,142825;0,130049;0,165121
2018-01-05 17:45:00;0,142457;0,129796;0,165067
2018-01-05 18:00:00;0,142087;0,129543;0,165012
2018-01-05 18:15:00;0,141717;0,129290;0,164957
2018-01-05 18:30:00;0,141163;0,129318;0,164635
2018-01-05 18:45:00;0,141003;0,129600;0,164377
2018-01-05 19:00:00;0,140842;0,129883;0,164118
2018-01-05 19:15:00;0,140681;0,130165;0,163860
2018-01-05 19:30:00;0,140066;0,130060;0,163343
2018-01-05 19:45:00;0,139630;0,129673;0,163092
2018-01-05 20:00:00;0,139190;0,129286;0,162840
2018-01-05 20:15:00;0,138749;0,128899;0,162587
2018-01-05 20:30:00;0,137859;0,128257;0,161857
2018-01-05 20:45:00;0,137421;0,128004;0,161384
2018-01-05 21:00:00;0,136983;0,127751;0,160911
2018-01-05 21:15:00;0,136546;0,127498;0,160438
2018-01-05 21:30:00;0,135509;0,126480;0,159557
2018-01-05 21:45:00;0,134917;0,125715;0,159153
2018-01-05 22:00:00;0,134325;0,124950;0,158748
2018-01-05 22:15:00;0,133733;0,124185;0,158343
2018-01-05 22:30:00;0,132899;0,123122;0,157694
2018-01-05 22:45:00;0,132666;0,122826;0,157454
2018-01-05 23:00:00;0,132433;0,122530;0,157214
2018-01-05 23:15:00;0,132201;0,122233;0,156974
2018-01-05 23:30:00;0,130926;0,121385;0,156727
2018-01-05 23:45:00;0,129895;0,120833;0,156726
2018-01-06 00:00:00;0,128865;0,120282;0,156725
2018-01-06 00:15:00;0,127838;0,119731;0,156725
2018-01-06 00:30:00;0,126497;0,118784;0,156474
2018-01-06 00:45:00;0,126201;0,118391;0,156231
2018-01-06 01:00:00;0,125905;0,117997;0,155988
2018-01-06 01:15:00;0,125608;0,117603;0,155745
2018-01-06 01:30:00;0,125102;0,116880;0,155138
2018-01-06 01:45:00;0,124912;0,116554;0,154784
2018-01-06 02:00:00;0,124724;0,116228;0,154430
2018-01-06 02:15:00;0,124535;0,115901;0,154076
2018-01-06 02:30:00;0,124071;0,115249;0,153442
2018-01-06 02:45:00;0,123816;0,114925;0,153169
2018-01-06 03:00:00;0,123559;0,114600;0,152896
2018-01-06 03:15:00;0,123302;0,114276;0,152623
