;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-05 14:00:00;0,076504;0,047195;0,102198
2018-01-05 14:15:00;0,075643;0,046872;0,100844
2018-01-05 14:30:00;0,074028;0,045976;0,098105
2018-01-05 14:45:00;0,073176;0,045357;0,096643
2018-01-05 15:00:00;0,072333;0,044740;0,095190
2018-01-05 15:15:00;0,071498;0,044128;0,093744
2018-01-05 15:30:00;0,070065;0,043196;0,091022
2018-01-05 15:45:00;0,069386;0,042839;0,089683
2018-01-05 16:00:00;0,068713;0,042487;0,088346
2018-01-05 16:15:00;0,068046;0,042141;0,087012
2018-01-05 16:30:00;0,066875;0,041446;0,085142
2018-01-05 16:45:00;0,066320;0,041079;0,084560
2018-01-05 17:00:00;0,065766;0,040713;0,083981
2018-01-05 17:15:00;0,065214;0,040348;0,083403
2018-01-05 17:30:00;0,064348;0,039760;0,082740
2018-01-05 17:45:00;0,063994;0,039525;0,082620
2018-01-05 18:00:00;0,063640;0,039290;0,082501
2018-01-05 18:15:00;0,063286;0,039055;0,082381
2018-01-05 18:30:00;0,062625;0,038570;0,082351
2018-01-05 18:45:00;0,062283;0,038310;0,082410
2018-01-05 19:00:00;0,061942;0,038050;0,082469
2018-01-05 19:15:00;0,061604;0,037791;0,082531
2018-01-05 19:30:00;0,059031;0,035798;0,080607
2018-01-05 19:45:00;0,056772;0,034057;0,078598
2018-01-05 20:00:00;0,054516;0,032318;0,076593
2018-01-05 20:15:00;0,052264;0,030579;0,074591
2018-01-05 20:30:00;0,049531;0,028721;0,071829
2018-01-05 20:45:00;0,049036;0,028598;0,071055
2018-01-05 21:00:00;0,048540;0,028474;0,070281
2018-01-05 21:15:00;0,048044;0,028350;0,069505
2018-01-05 21:30:00;0,047495;0,027902;0,068549
2018-01-05 21:45:00;0,047431;0,027573;0,068355
2018-01-05 22:00:00;0,047367;0,027245;0,068161
2018-01-05 22:15:00;0,047303;0,026916;0,067968
2018-01-05 22:30:00;0,047213;0,026765;0,067609
2018-01-05 22:45:00;0,047173;0,026938;0,067432
2018-01-05 23:00:00;0,047134;0,027111;0,067255
2018-01-05 23:15:00;0,047095;0,027285;0,067079
2018-01-05 23:30:00;0,046899;0,027458;0,066855
2018-01-05 23:45:00;0,046729;0,027453;0,066795
2018-01-06 00:00:00;0,046559;0,027449;0,066735
2018-01-06 00:15:00;0,046387;0,027444;0,066673
2018-01-06 00:30:00;0,046252;0,027265;0,066404
2018-01-06 00:45:00;0,046275;0,027086;0,066183
2018-01-06 01:00:00;0,046299;0,026908;0,065963
2018-01-06 01:15:00;0,046324;0,026729;0,065743
2018-01-06 01:30:00;0,046420;0,026598;0,065692
2018-01-06 01:45:00;0,046478;0,026640;0,065847
2018-01-06 02:00:00;0,046535;0,026682;0,066000
2018-01-06 02:15:00;0,046590;0,026724;0,066152
2018-01-06 02:30:00;0,046718;0,026954;0,066447
2018-01-06 02:45:00;0,046774;0,027137;0,066574
2018-01-06 03:00:00;0,046831;0,027321;0,066702
2018-01-06 03:15:00;0,046888;0,027504;0,066831
